timestamp,Open,High,Low,Close,Volume
2018-01-01,13835.194,14442.9,12750.0,13432.918,57823.03845514
2018-01-02,13427.492000000002,15500.0,12798.0,14746.112,105520.43539583
2018-01-03,14748.295999999998,15599.7,14150.0,15101.994,83836.04063587
2018-01-04,15102.012,15500.1,13918.04,15154.76,101131.76173246
2018-01-05,15154.766,17200.0,14600.0,16949.879999999994,108707.00114329
2018-01-06,16949.738,17252.0,16011.21,17117.4425,69418.09612383001
2018-01-07,17112.744,17178.0,15610.0,16158.133999999998,60614.313687600006
2018-01-08,16195.0125,16322.3,12812.0,14965.174,113360.69508113
2018-01-09,14963.832,15500.0,14011.05,14445.22,81327.34378542
2018-01-10,14447.802,14979.0,13131.31,14900.742000000002,108754.7597895
2018-01-11,14904.432,15055.0,11400.0,13268.79,153523.93234113549
2018-01-12,13270.808,14152.19,12500.0,13782.484,89257.00510746115
2018-01-13,13793.236,17200.0,13266.3,14233.503333333332,68684.37055550673
2018-01-14,14233.051666666668,14500.0,12569.2,13587.838333333331,80630.6453227718
2018-01-15,13589.551666666664,14438.9,13100.0,13567.566666666668,79088.48395634678
2018-01-16,13564.425,13643.66,9035.0,11228.081666666669,312718.0162774684
2018-01-17,11229.81,12358.89,9005.0,11097.348333333332,332078.52445758966
2018-01-18,11090.39,12262.3,10435.33,11150.153333333335,204840.96605797543
2018-01-19,11154.763333333334,12050.39,10360.0,11519.118333333332,125517.87354561151
2018-01-20,11520.573333333336,13099.0,11407.0,12777.483333333332,115821.30403565285
2018-01-21,12780.078333333331,12845.8,10965.0,11529.506666666668,135147.84027231915
2018-01-22,11534.773333333333,11968.5,9900.24,10787.840000000002,163075.60361209404
2018-01-23,10788.008333333331,11456.0,9900.0,10819.316666666668,152653.53966853095
2018-01-24,10820.176666666666,11570.48,10350.0,11376.668333333331,112157.74868692165
2018-01-25,11376.401957199998,12000.0,10845.0,11157.056666666664,93022.88608350017
2018-01-26,11155.385,11700.0,10263.32,11086.44,143069.70676765888
2018-01-27,11086.436666666665,11689.0,10800.0,11420.443333333336,88601.3160193786
2018-01-28,11421.138333333334,12274.25,11100.0,11733.851666666667,82958.17160501616
2018-01-29,11734.991666666669,11975.02,10840.0,11193.161280896667,70998.4267479112
2018-01-30,11194.512947563337,11308.42,9711.11,10092.391666666668,150901.8254377755
2018-01-31,10090.34,10425.85,9513.1,10194.67960379,111919.23831922212
2018-02-01,10193.066666666666,10336.0,8400.0,9120.283333333333,201999.45357189688
2018-02-02,9123.748333333331,9300.55,7540.0,8843.308333333332,303120.21185618086
2018-02-03,8842.616666666667,9499.0,8022.9,9206.75,139653.99567233154
2018-02-04,9208.468333333332,9410.0,7751.2,8173.251666666668,168084.17964212818
2018-02-05,8178.226666666666,8382.8,6425.75,6905.048333333332,336617.02449501917
2018-02-06,6906.001666666668,8150.0,5850.0,7684.926666666666,506658.0125713908
2018-02-07,7684.508333333334,8650.0,7125.1,7584.878333333332,283323.6358838852
2018-02-08,7586.036666666668,8650.0,7543.0,8245.16,154348.8412073347
2018-02-09,8244.045,8779.62,7724.9,8686.098000000002,138102.75073065044
2018-02-10,8682.689999999999,9090.8,8120.0,8550.496000000001,164670.7504969908
2018-02-11,8550.576000000001,8570.0,7726.53,8066.9749999999985,137394.4220321601
2018-02-12,8070.253333333334,9000.0,8053.0,8896.201666666668,143542.09853331416
2018-02-13,8893.433333333332,8952.9,8313.52192073,8523.936666666666,113821.40381367068
2018-02-14,8520.656666666668,9520.6,8504.57,9462.591666666667,146037.73250713226
2018-02-15,9459.74,10249.81,9301.5,10013.813333333334,189329.3742823179
2018-02-16,10018.251666666669,10325.1,9632.1,10174.495,125338.95146842972
2018-02-17,10173.423333333332,11149.0,10042.85,11079.026666666668,145741.90693913563
2018-02-18,11079.046666666669,11308.8,10080.0,10400.468333333332,192592.48562566715
2018-02-19,10401.075,11274.11,10270.33,11158.85,132752.55572816456
2018-02-20,11155.183333333334,11790.1,11000.0,11223.739999999998,166481.32451100746
2018-02-21,11219.659999999998,11304.03,10200.0,10450.493333333334,218901.88174950393
2018-02-22,10454.226666666667,10976.0,9679.0,9829.346666666666,212207.82924425765
2018-02-23,9829.681666666664,10438.6,9550.9,10149.758333333331,176130.84980145778
2018-02-24,10142.528333333334,10578.7,9350.3,9684.395,147886.9893548318
2018-02-25,9684.406666666668,9887.1,9260.0,9586.57,97436.40357175084
2018-02-26,9586.873333333331,10471.0,9350.0,10319.181666666664,134426.2619881708
2018-02-27,10320.631666666666,10888.0,10121.0,10566.4373395,115721.65615176612
2018-02-28,10572.005,11098.0,10255.07,10320.103333333333,122854.38439733695
2018-03-01,10316.101666666667,11095.0,10130.0,10911.281666666666,102192.77118094124
2018-03-02,10913.716666666667,11206.0,10720.0,11026.138333333334,90979.93867914018
2018-03-03,11026.108333333332,11544.0,11000.0,11447.826666666666,90586.68455500767
2018-03-04,11448.143333333332,11581.81,11041.0,11497.553333333335,77969.32589088407
2018-03-05,11498.78,11710.0,11339.0,11426.441666666666,79406.53845418782
2018-03-06,11424.698817993332,11470.42,10550.1,10721.193333333336,131754.7179529361
2018-03-07,10719.283333333333,10911.78,9388.1,9906.75,213623.86725496428
2018-03-08,9905.171666666669,10150.0,9000.0,9287.645,184335.98204852076
2018-03-09,9290.05,9428.0,8325.0,9232.116666666669,274567.04006555025
2018-03-10,9229.671666666669,9518.77,8653.0,8776.88,146969.1488065636
2018-03-11,8777.025000000001,9768.37,8428.0,9529.255,183776.8545667166
2018-03-12,9530.498333333337,9900.0,8742.07,9124.426666666666,175876.73296429677
2018-03-13,9125.111666666666,9482.79,8812.5,9142.436666666666,157385.44934338593
2018-03-14,9144.5,9439.6,7900.0,8187.386666666665,208181.4655477801
2018-03-15,8189.153333333335,8449.79,7621.4,8251.145,214732.71630323207
2018-03-16,8250.398333333333,8615.0,7859.4,8259.246666666668,155606.92621838098
2018-03-17,8259.605000000001,8367.0,7700.0,7846.625,135990.80325485626
2018-03-18,7843.521666666666,8324.92,7240.0,8187.271666666666,235589.05352789874
2018-03-19,8190.008333333332,8780.0,8064.0,8602.723333333335,209178.18221568165
2018-03-20,8600.248333333333,9051.0,8280.0,8903.89,164366.2379780652
2018-03-21,8903.448333333334,9189.8,8745.0,8889.4,137883.33845956784
2018-03-22,8888.608333333334,9116.2,8450.0,8713.391666666668,144267.53677165796
2018-03-23,8712.51,8934.9,8265.0,8912.130003131666,134934.0833312706
2018-03-24,8911.983333333334,9050.3,8460.0,8533.811666666666,118875.09921781754
2018-03-25,8531.974999999999,8680.0,8359.45,8454.44,94681.46384397626
2018-03-26,8455.050000000001,8514.89,7831.0,8139.815,165306.7043131084
2018-03-27,8139.465520730001,8230.0,7708.6,7789.735,140202.13881461453
2018-03-28,7789.751666666666,8120.2,7702.1,7942.018333333333,103146.6736076795
2018-03-29,7940.740000000002,8006.0,6883.0,7086.77,222350.60298657388
2018-03-30,7087.3983333333335,7344.0,6533.0,6839.368333333333,282439.5872155732
2018-03-31,6837.766666666666,7231.73,6773.9,6924.745,160455.34175911717
2018-04-01,6948.79,7049.98,6425.1,6813.906,166869.04135322646
2018-04-02,6815.521666666667,7134.9,6759.96,7053.421666666666,131566.48733658608
2018-04-03,7055.474999999999,7529.7,7001.28,7412.101666666666,146378.7141071892
2018-04-04,7410.845,7432.7,6670.0,6793.8533333333335,152473.76510470398
2018-04-05,6793.8516666666665,6938.0,6499.95,6771.8983333333335,136632.78010999286
2018-04-06,6771.791666666668,6864.0,6500.0,6613.02,105540.4150092437
2018-04-07,6612.830000000001,7080.0,6586.28,6896.718333333334,103573.88415130117
2018-04-08,6896.096666666665,7126.0,6878.6,7020.483333333333,72419.06263714006
2018-04-09,7020.8,7189.0,6608.3,6775.173333333332,149960.7581812395
2018-04-10,6775.503333333332,6900.0,6646.8,6834.361666666668,77080.63365920844
2018-04-11,6831.628333333334,7017.4,6787.0,6946.2,80655.77139537463
2018-04-12,6946.1833333333325,8500.0,6743.2,7919.88,227668.68441946924
2018-04-13,7919.86,8240.4,7732.0,7885.111666666668,185432.7749083732
2018-04-14,7883.651666666668,8232.14,7810.0,8001.738333333334,94923.14368717704
2018-04-15,8003.774533096667,8458.8,7996.6,8354.616666666667,92544.26162096967
2018-04-16,8356.523333333333,8429.8,7867.0,8056.621666666666,121100.50996586311
2018-04-17,8057.7249999999985,8185.0,7800.3,7890.336666666666,98181.71118780469
2018-04-18,7891.213333333332,8308.0,7860.0,8167.866666666666,92540.44026748731
2018-04-19,8168.415,8308.0,8032.2,8276.511428571428,91481.80996485612
2018-04-20,8274.49,8962.3,8177.09,8863.909999999998,143750.7297078024
2018-04-21,8863.561666666666,9075.0,8565.0,8921.423333333332,127995.33187218737
2018-04-22,8918.762857142856,9072.0,8718.5,8794.916666666666,96801.48389281296
2018-04-23,8790.848333333333,9032.1,8623.6,8941.486666666666,85269.47019486033
2018-04-24,8941.300000000001,9749.0,8913.3,9640.841428571428,173098.00467137902
2018-04-25,9642.799999999996,9767.4,8602.43,8864.435714285715,258072.32191437134
2018-04-26,8863.55,9326.79,8555.0,9276.526666666668,146494.7126208023
2018-04-27,9274.206666666669,9395.0,8888.6,8919.373333333335,103960.65667093085
2018-04-28,8918.558333333332,9500.0,8854.47,9338.44,101045.8922737
2018-04-29,9340.872,9570.51,9163.74,9402.64,87973.57430258999
2018-04-30,9401.954000000002,9458.64,9100.0,9243.162,78939.06515756999
2018-05-01,9239.424,9243.99,8800.49,9067.295,94751.65937852998
2018-05-02,9066.728333333333,9279.9,8896.9,9217.468333333332,69350.11516956
2018-05-03,9225.596,9875.0,9120.51,9731.291666666666,106598.00814512999
2018-05-04,9731.106666666668,9848.0,9400.0,9697.472,75642.87665070084
2018-05-05,9690.5,10020.0,9465.0,9828.696,73935.35630352
2018-05-06,9829.444,9970.0,9364.0,9634.301666666668,74406.98288355149
2018-05-07,9626.495714285717,9689.67,9162.85,9363.56,99247.93550901975
2018-05-08,9362.761666666667,9480.09,9015.0,9179.028333333334,86191.85024115696
2018-05-09,9180.688333333334,9464.1,8960.0,9310.181666666667,83504.992095253
2018-05-10,9309.615,9400.92,8974.0,9012.643333333332,82952.94727548445
2018-05-11,9010.821666666669,9018.38,8325.0,8402.368571428571,161389.2380387443
2018-05-12,8401.320000000003,8658.57,8056.0,8472.811666666666,125686.31834714052
2018-05-13,8476.201666666666,8775.9,8298.0,8686.846666666666,79414.92997923412
2018-05-14,8686.823333333334,8900.9,8263.1,8666.883333333333,127056.26812038783
2018-05-15,8671.257142857143,8865.0,8400.0,8470.335714285713,92544.09290742113
2018-05-16,8472.187142857141,8505.33,8077.3,8339.097142857143,104242.63338034165
2018-05-17,8337.381666666666,8500.0,7978.8,8060.957142857143,81601.4944738243
2018-05-18,8058.407142857142,8305.3,7893.0,8238.998333333335,77827.72740229341
2018-05-19,8240.372857142856,8468.0,8095.73,8233.92,48399.58679689959
2018-05-20,8231.411666666667,8609.0,8147.9,8522.39,55603.583615129704
2018-05-21,8523.431999999999,8644.0,8292.4,8391.259999999998,61729.76775825708
2018-05-22,8392.073999999999,8426.1,7935.11,7988.731428571428,75300.70571923099
2018-05-23,7987.664292087144,8077.01,7402.7,7509.090000000001,139706.28434343523
2018-05-24,7510.495765397142,7783.43,7255.0,7578.803333333332,120491.65146281845
2018-05-25,7582.279999999999,7670.0,7286.7,7466.4057142857155,86847.90773277108
2018-05-26,7464.594285714286,7640.46,7215.0,7334.702857142856,52622.4502426613
2018-05-27,7333.7528571428575,7425.4,7211.1,7347.295714285714,52983.72563792864
2018-05-28,7341.531666666668,7468.18,7058.02,7102.583333333332,84955.99513827667
2018-05-29,7102.541666666668,7552.5,7026.9,7466.598571428571,108319.61091837844
2018-05-30,7464.363333333334,7575.1,7258.0,7377.885142178334,83694.6344715389
2018-05-31,7382.067142857143,7696.0,7327.2,7487.978333333333,79657.313987156
2018-06-01,7488.658,7620.01,7329.18847938,7514.688333333333,74279.84359058425
2018-06-02,7514.6916666666675,7700.0,7434.3,7638.420000000001,64908.3393962509
2018-06-03,7636.883333333332,7790.69,7581.03,7712.753333333334,63985.56240189462
